Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
16275911,P0129,S0078,2019-07-26,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16296345,P0129,S0078,2019-07-27,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16316897,P0129,S0078,2019-07-28,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16337263,P0129,S0078,2019-07-29,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16357585,P0129,S0078,2019-07-30,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16377884,P0129,S0078,2019-07-31,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16398134,P0129,S0078,2019-08-01,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16418421,P0129,S0078,2019-08-02,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16438840,P0129,S0078,2019-08-03,1.0,25.34,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16459501,P0129,S0078,2019-08-04,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16480019,P0129,S0078,2019-08-05,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16500536,P0129,S0078,2019-08-06,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16521100,P0129,S0078,2019-08-07,1.0,25.34,2.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16541689,P0129,S0078,2019-08-08,0.0,0.0,2.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16562380,P0129,S0078,2019-08-09,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16583167,P0129,S0078,2019-08-10,1.0,25.34,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16604085,P0129,S0078,2019-08-11,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16624828,P0129,S0078,2019-08-12,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16645574,P0129,S0078,2019-08-13,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16666301,P0129,S0078,2019-08-14,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16687038,P0129,S0078,2019-08-15,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16707795,P0129,S0078,2019-08-16,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16728557,P0129,S0078,2019-08-17,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16749452,P0129,S0078,2019-08-18,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16770186,P0129,S0078,2019-08-19,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16790867,P0129,S0078,2019-08-20,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16811534,P0129,S0078,2019-08-21,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16832133,P0129,S0078,2019-08-22,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16852685,P0129,S0078,2019-08-23,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16873235,P0129,S0078,2019-08-24,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16893913,P0129,S0078,2019-08-25,1.0,25.34,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16914414,P0129,S0078,2019-08-26,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16934876,P0129,S0078,2019-08-27,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16955289,P0129,S0078,2019-08-28,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16975626,P0129,S0078,2019-08-29,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
16995899,P0129,S0078,2019-08-30,0.0,0.0,6.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17016216,P0129,S0078,2019-08-31,2.0,50.68,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17036697,P0129,S0078,2019-09-01,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17057003,P0129,S0078,2019-09-02,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17077219,P0129,S0078,2019-09-03,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17097478,P0129,S0078,2019-09-04,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17117761,P0129,S0078,2019-09-05,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17138088,P0129,S0078,2019-09-06,1.0,25.34,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17158470,P0129,S0078,2019-09-07,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17178974,P0129,S0078,2019-09-08,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17199404,P0129,S0078,2019-09-09,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17219776,P0129,S0078,2019-09-10,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17240146,P0129,S0078,2019-09-11,1.0,25.34,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17260534,P0129,S0078,2019-09-12,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17280952,P0129,S0078,2019-09-13,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17301365,P0129,S0078,2019-09-14,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17321792,P0129,S0078,2019-09-15,1.0,25.34,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17342146,P0129,S0078,2019-09-16,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17362446,P0129,S0078,2019-09-17,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17382751,P0129,S0078,2019-09-18,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17402995,P0129,S0078,2019-09-19,0.0,0.0,3.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17423070,P0129,S0078,2019-09-20,0.0,0.0,6.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17443150,P0129,S0078,2019-09-21,1.0,25.34,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17463349,P0129,S0078,2019-09-22,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17483590,P0129,S0078,2019-09-23,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17503942,P0129,S0078,2019-09-24,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17524284,P0129,S0078,2019-09-25,1.0,25.34,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17544622,P0129,S0078,2019-09-26,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17564938,P0129,S0078,2019-09-27,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17585208,P0129,S0078,2019-09-28,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17605310,P0129,S0078,2019-09-29,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17625237,P0129,S0078,2019-09-30,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17645171,P0129,S0078,2019-10-01,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17665110,P0129,S0078,2019-10-02,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17685126,P0129,S0078,2019-10-03,0.0,0.0,4.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17705294,P0129,S0078,2019-10-04,0.0,0.0,4.0,31.95,PR05,verylow,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17725495,P0129,S0078,2019-10-05,1.0,22.98,3.0,31.95,PR05,verylow,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17745583,P0129,S0078,2019-10-06,0.0,0.0,3.0,31.95,PR05,verylow,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17765603,P0129,S0078,2019-10-07,1.0,22.98,5.0,31.95,PR05,verylow,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17785736,P0129,S0078,2019-10-08,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17805884,P0129,S0078,2019-10-09,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17826058,P0129,S0078,2019-10-10,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17846238,P0129,S0078,2019-10-11,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17866454,P0129,S0078,2019-10-12,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17886640,P0129,S0078,2019-10-13,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17906714,P0129,S0078,2019-10-14,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17926797,P0129,S0078,2019-10-15,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17946896,P0129,S0078,2019-10-16,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17967018,P0129,S0078,2019-10-17,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
17987128,P0129,S0078,2019-10-18,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18007265,P0129,S0078,2019-10-19,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18027444,P0129,S0078,2019-10-20,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18047457,P0129,S0078,2019-10-21,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18067534,P0129,S0078,2019-10-22,0.0,0.0,5.0,31.95,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18087624,P0129,S0078,2019-10-23,1.0,19.41,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18107722,P0129,S0078,2019-10-24,0.0,0.0,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18127820,P0129,S0078,2019-10-25,0.0,0.0,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18147921,P0129,S0078,2019-10-26,0.0,0.0,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18167921,P0129,S0078,2019-10-27,0.0,0.0,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18187820,P0129,S0078,2019-10-28,0.0,0.0,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18207761,P0129,S0078,2019-10-29,0.0,0.0,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18227686,P0129,S0078,2019-10-30,0.0,0.0,4.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18247571,P0129,S0078,2019-10-31,1.0,19.41,3.0,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18267432,P0129,S0078,2019-11-01,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18287288,P0129,S0078,2019-11-02,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18307108,P0129,S0078,2019-11-03,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18326920,P0129,S0078,2019-11-04,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18346843,P0129,S0078,2019-11-05,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18366892,P0129,S0078,2019-11-06,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18387030,P0129,S0078,2019-11-07,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18407297,P0129,S0078,2019-11-08,,,,22.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18427601,P0129,S0078,2019-11-09,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18447822,P0129,S0078,2019-11-10,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18468001,P0129,S0078,2019-11-11,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18488311,P0129,S0078,2019-11-12,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18508667,P0129,S0078,2019-11-13,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18529005,P0129,S0078,2019-11-14,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18549362,P0129,S0078,2019-11-15,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18569742,P0129,S0078,2019-11-16,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18590019,P0129,S0078,2019-11-17,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18610243,P0129,S0078,2019-11-18,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18630591,P0129,S0078,2019-11-19,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18651014,P0129,S0078,2019-11-20,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18671492,P0129,S0078,2019-11-21,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18692000,P0129,S0078,2019-11-22,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18712518,P0129,S0078,2019-11-23,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18732990,P0129,S0078,2019-11-24,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18753402,P0129,S0078,2019-11-25,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18773851,P0129,S0078,2019-11-26,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18794282,P0129,S0078,2019-11-27,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18814683,P0129,S0078,2019-11-28,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18835038,P0129,S0078,2019-11-29,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18855397,P0129,S0078,2019-11-30,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18875656,P0129,S0078,2019-12-01,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18895779,P0129,S0078,2019-12-02,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18915959,P0129,S0078,2019-12-03,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18936143,P0129,S0078,2019-12-04,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
18956366,P0129,S0078,2019-12-05,,,,25.9,PR14,,PR03,,,,22.2,22.2,44.4,cluster_0,H01,H0107,H010701,H01070110,H0107011026,ST04,19,C036
