Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
597305,P0089,S0001,2017-02-16,1.0,5.08,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
610656,P0089,S0001,2017-02-17,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
624036,P0089,S0001,2017-02-18,1.0,5.08,0.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
650771,P0089,S0001,2017-02-20,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
664176,P0089,S0001,2017-02-21,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
677593,P0089,S0001,2017-02-22,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
691031,P0089,S0001,2017-02-23,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
704498,P0089,S0001,2017-02-24,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
717993,P0089,S0001,2017-02-25,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
731447,P0089,S0001,2017-02-26,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
744852,P0089,S0001,2017-02-27,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
758237,P0089,S0001,2017-02-28,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
771633,P0089,S0001,2017-03-01,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
784949,P0089,S0001,2017-03-02,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
798437,P0089,S0001,2017-03-03,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
811957,P0089,S0001,2017-03-04,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
825434,P0089,S0001,2017-03-05,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
838918,P0089,S0001,2017-03-06,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
852377,P0089,S0001,2017-03-07,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
865848,P0089,S0001,2017-03-08,1.0,5.08,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
879364,P0089,S0001,2017-03-09,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
892856,P0089,S0001,2017-03-10,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
906383,P0089,S0001,2017-03-11,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
919922,P0089,S0001,2017-03-12,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
933423,P0089,S0001,2017-03-13,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
946965,P0089,S0001,2017-03-14,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
960504,P0089,S0001,2017-03-15,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
974071,P0089,S0001,2017-03-16,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
987674,P0089,S0001,2017-03-17,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1001317,P0089,S0001,2017-03-18,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1014990,P0089,S0001,2017-03-19,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1028628,P0089,S0001,2017-03-20,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1042280,P0089,S0001,2017-03-21,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1055861,P0089,S0001,2017-03-22,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1069502,P0089,S0001,2017-03-23,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1083177,P0089,S0001,2017-03-24,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1096858,P0089,S0001,2017-03-25,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1110564,P0089,S0001,2017-03-26,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1124240,P0089,S0001,2017-03-27,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1137929,P0089,S0001,2017-03-28,0.0,0.0,2.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1151664,P0089,S0001,2017-03-29,1.0,5.08,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1165447,P0089,S0001,2017-03-30,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1179250,P0089,S0001,2017-03-31,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1193110,P0089,S0001,2017-04-01,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1206968,P0089,S0001,2017-04-02,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1220770,P0089,S0001,2017-04-03,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1234580,P0089,S0001,2017-04-04,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1248371,P0089,S0001,2017-04-05,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1262179,P0089,S0001,2017-04-06,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1276023,P0089,S0001,2017-04-07,0.0,0.0,1.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1289888,P0089,S0001,2017-04-08,1.0,5.08,0.0,5.99,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1512273,P0089,S0001,2017-04-24,1.0,4.24,0.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1526171,P0089,S0001,2017-04-25,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1540080,P0089,S0001,2017-04-26,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1553972,P0089,S0001,2017-04-27,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1567833,P0089,S0001,2017-04-28,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1581667,P0089,S0001,2017-04-29,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1595492,P0089,S0001,2017-04-30,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1609410,P0089,S0001,2017-05-01,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1623389,P0089,S0001,2017-05-02,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1637393,P0089,S0001,2017-05-03,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1651406,P0089,S0001,2017-05-04,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1665426,P0089,S0001,2017-05-05,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1679493,P0089,S0001,2017-05-06,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1693639,P0089,S0001,2017-05-07,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1707765,P0089,S0001,2017-05-08,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1721919,P0089,S0001,2017-05-09,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1736055,P0089,S0001,2017-05-10,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1750168,P0089,S0001,2017-05-11,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1764256,P0089,S0001,2017-05-12,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1778382,P0089,S0001,2017-05-13,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1792476,P0089,S0001,2017-05-14,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1806561,P0089,S0001,2017-05-15,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1820667,P0089,S0001,2017-05-16,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1834785,P0089,S0001,2017-05-17,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1848912,P0089,S0001,2017-05-18,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1863065,P0089,S0001,2017-05-19,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1877253,P0089,S0001,2017-05-20,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1891438,P0089,S0001,2017-05-21,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1905631,P0089,S0001,2017-05-22,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1919839,P0089,S0001,2017-05-23,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1934100,P0089,S0001,2017-05-24,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1948364,P0089,S0001,2017-05-25,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1962638,P0089,S0001,2017-05-26,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1977008,P0089,S0001,2017-05-27,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
1991421,P0089,S0001,2017-05-28,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2005780,P0089,S0001,2017-05-29,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2020171,P0089,S0001,2017-05-30,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2034583,P0089,S0001,2017-05-31,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2048987,P0089,S0001,2017-06-01,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2063463,P0089,S0001,2017-06-02,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2078033,P0089,S0001,2017-06-03,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2092574,P0089,S0001,2017-06-04,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2107138,P0089,S0001,2017-06-05,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2121730,P0089,S0001,2017-06-06,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2136342,P0089,S0001,2017-06-07,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2150992,P0089,S0001,2017-06-08,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2165615,P0089,S0001,2017-06-09,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
2180250,P0089,S0001,2017-06-10,0.0,0.0,2.0,5.0,PR14,,PR03,,,,2.0,15.0,8.0,cluster_0,H03,H0315,H031512,H03151215,H0315121500,ST04,41,C031
