Unnamed: 0,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_length,product_depth,product_width,cluster_id,hierarchy1_id,hierarchy2_id,hierarchy3_id,hierarchy4_id,hierarchy5_id,storetype_id,store_size,city_id
18490374,P0204,S0028,2019-11-12,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18510726,P0204,S0028,2019-11-13,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18531064,P0204,S0028,2019-11-14,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18551423,P0204,S0028,2019-11-15,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18571793,P0204,S0028,2019-11-16,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18592071,P0204,S0028,2019-11-17,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18612278,P0204,S0028,2019-11-18,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18632622,P0204,S0028,2019-11-19,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18653051,P0204,S0028,2019-11-20,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18673527,P0204,S0028,2019-11-21,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18694023,P0204,S0028,2019-11-22,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18714534,P0204,S0028,2019-11-23,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18734995,P0204,S0028,2019-11-24,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18755366,P0204,S0028,2019-11-25,,,,12.9,PR05,moderate,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18775794,P0204,S0028,2019-11-26,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18796214,P0204,S0028,2019-11-27,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18816606,P0204,S0028,2019-11-28,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18837019,P0204,S0028,2019-11-29,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18857395,P0204,S0028,2019-11-30,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18877647,P0204,S0028,2019-12-01,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18897753,P0204,S0028,2019-12-02,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18917928,P0204,S0028,2019-12-03,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18938118,P0204,S0028,2019-12-04,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18958354,P0204,S0028,2019-12-05,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18978615,P0204,S0028,2019-12-06,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
18998848,P0204,S0028,2019-12-07,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19018975,P0204,S0028,2019-12-08,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19039023,P0204,S0028,2019-12-09,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19059171,P0204,S0028,2019-12-10,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19079322,P0204,S0028,2019-12-11,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19099537,P0204,S0028,2019-12-12,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19119759,P0204,S0028,2019-12-13,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19139978,P0204,S0028,2019-12-14,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19160087,P0204,S0028,2019-12-15,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19180141,P0204,S0028,2019-12-16,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19200275,P0204,S0028,2019-12-17,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19220406,P0204,S0028,2019-12-18,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19240522,P0204,S0028,2019-12-19,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19260632,P0204,S0028,2019-12-20,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19280740,P0204,S0028,2019-12-21,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19300775,P0204,S0028,2019-12-22,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19320746,P0204,S0028,2019-12-23,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19340825,P0204,S0028,2019-12-24,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19360878,P0204,S0028,2019-12-25,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19380874,P0204,S0028,2019-12-26,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19400851,P0204,S0028,2019-12-27,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19420800,P0204,S0028,2019-12-28,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
19440644,P0204,S0028,2019-12-29,,,,12.9,PR14,,PR03,,,,1.6,24.0,7.0,cluster_0,H03,H0313,H031305,H03130518,H0313051832,ST01,86,C036
20304,P0408,S0028,2017-01-03,1.0,16.86,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
33391,P0408,S0028,2017-01-04,3.0,50.59,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
46481,P0408,S0028,2017-01-05,1.0,16.86,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
59594,P0408,S0028,2017-01-06,3.0,50.59,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
72708,P0408,S0028,2017-01-07,3.0,50.59,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
98941,P0408,S0028,2017-01-09,2.0,33.73,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
270672,P0408,S0028,2017-01-22,3.0,63.31,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
363855,P0408,S0028,2017-01-29,2.0,42.2,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
377152,P0408,S0028,2017-01-30,1.0,21.1,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
403583,P0408,S0028,2017-02-01,2.0,31.65,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
616588,P0408,S0028,2017-02-17,2.0,42.2,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
643284,P0408,S0028,2017-02-19,1.0,21.1,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
993795,P0408,S0028,2017-03-17,1.0,21.1,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1007421,P0408,S0028,2017-03-18,3.0,63.31,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1199237,P0408,S0028,2017-04-01,2.0,42.2,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1393258,P0408,S0028,2017-04-15,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1504649,P0408,S0028,2017-04-23,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1601885,P0408,S0028,2017-04-30,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1700162,P0408,S0028,2017-05-07,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1784922,P0408,S0028,2017-05-13,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1926477,P0408,S0028,2017-05-23,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1983638,P0408,S0028,2017-05-27,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
1998029,P0408,S0028,2017-05-28,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2274747,P0408,S0028,2017-06-16,2.0,33.73,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2289402,P0408,S0028,2017-06-17,1.0,16.86,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2318853,P0408,S0028,2017-06-19,1.0,16.86,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2333597,P0408,S0028,2017-06-20,2.0,33.73,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2363115,P0408,S0028,2017-06-22,1.0,16.86,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2377955,P0408,S0028,2017-06-23,3.0,50.59,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2392771,P0408,S0028,2017-06-24,3.0,50.59,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2422334,P0408,S0028,2017-06-26,4.0,67.46,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2525354,P0408,S0028,2017-07-03,2.0,33.73,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2704307,P0408,S0028,2017-07-15,1.0,25.34,0.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2945138,P0408,S0028,2017-07-31,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2960629,P0408,S0028,2017-08-01,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2976124,P0408,S0028,2017-08-02,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
2991619,P0408,S0028,2017-08-03,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3007117,P0408,S0028,2017-08-04,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3022579,P0408,S0028,2017-08-05,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3038031,P0408,S0028,2017-08-06,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3053545,P0408,S0028,2017-08-07,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3069045,P0408,S0028,2017-08-08,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3084583,P0408,S0028,2017-08-09,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3100162,P0408,S0028,2017-08-10,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3115767,P0408,S0028,2017-08-11,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3131333,P0408,S0028,2017-08-12,0.0,0.0,8.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3146875,P0408,S0028,2017-08-13,1.0,19.0,7.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
3162474,P0408,S0028,2017-08-14,0.0,0.0,7.0,,PR14,,PR03,,,,6.5,28.2,19.0,cluster_0,H01,H0105,H010500,H01050000,H0105000026,ST01,86,C036
